"Meadow","Region","Site","month","Lat","Long","cDiffMean","cDiffMeanHeat","cDiff90","cDiff90Heat","mDiffMean","hotcount","coldcount","mdiff90","hot90","cold90"
"WA_E","WA","E",2020-02-01,48.560001373291,-122.940002441406,3.91193939393939,5.62670202020201,-17.2148272727273,0,0.134894461859979,24,5,-0.593614733542321,0,29
"WA_E","WA","E",2020-03-01,48.560001373291,-122.940002441406,-3.87627777777781,2.05876262626262,-28.6106090909091,0,-0.125041218637994,11,20,-0.922922873900294,0,31
"WA_E","WA","E",2020-04-01,48.560001373291,-122.940002441406,-4.24262626262628,2.13100505050505,-29.2077090909092,0,-0.141420875420876,10,20,-0.973590303030305,0,30
"WA_E","WA","E",2020-05-01,48.560001373291,-122.940002441406,-6.58927192982464,1.93586363636364,-39.2280636363635,0,-0.212557159026601,9,22,-1.26542140762463,0,31
"WA_E","WA","E",2020-06-01,48.560001373291,-122.940002441406,-20.651701754386,0,-60.858290909091,0,-0.688390058479533,0,30,-2.0286096969697,0,30
"WA_E","WA","E",2020-07-01,48.560001373291,-122.940002441406,-12.9923349282299,4.1150765550239,-56.8706909090909,0,-0.419107578329997,11,20,-1.83453841642229,0,31
"WA_E","WA","E",2020-08-01,48.560001373291,-122.940002441406,11.5266589580011,17.5462235513025,-28.5288999999999,1.1493454545456,0.371827708322616,21,10,-0.920287096774191,6,25
"WA_E","WA","E",2020-09-01,48.560001373291,-122.940002441406,37.001848484848,40.2257878787874,-21.8686727272728,5.464090909091,0.616697474747467,52,8,-0.36447787878788,14,46
"WA_E","WA","E",2020-10-01,48.560001373291,-122.940002441406,26.0456565656567,26.999282828283,-13.0424909090914,5.643618181818,0.420091234929947,56,6,-0.210362756598248,14,48
"WA_E","WA","E",2020-11-01,48.560001373291,-122.940002441406,-10.625595959596,4.01133333333334,-48.4702000000001,0,-0.177093265993266,18,42,-0.807836666666668,0,60
"WA_E","WA","E",2020-12-01,48.560001373291,-122.940002441406,9.2786212121212,10.565601010101,-21.4204,0.170218181818182,0.178435023310023,36,16,-0.41193076923077,2,50
"AK_A","AK","A",2021-01-01,55.5,-133.169998168945,-3.14580808080809,5.87,-46.5653636363637,0,-0.0604963092463095,24,28,-0.895487762237763,0,52
"AK_A","AK","A",2021-02-01,55.5,-133.169998168945,-30.0615656565657,0,-80.5802727272728,0,-0.578107031857032,0,52,-1.54962062937063,0,52
"AK_A","AK","A",2021-03-01,55.5,-133.169998168945,-31.1439595959595,0,-97.3000363636364,0,-0.502321928967089,0,62,-1.56935542521994,0,62
"AK_A","AK","A",2021-04-01,55.5,-133.169998168945,0.233636363636299,28.4905656565656,-63.7725636363637,2.84474545454544,0.00389393939393831,30,30,-1.06287606060606,16,44
"AK_A","AK","A",2021-05-01,55.5,-133.169998168945,-15.757644338118,4.8516140350878,-98.2738181818184,0,-0.254155553840613,16,46,-1.58506158357772,0,62
"AK_A","AK","A",2021-06-01,55.5,-133.169998168945,4.88933758639059,16.5889856459334,-80.4170181818186,0,0.0814889597731765,32,28,-1.34028363636364,0,60
"AK_A","AK","A",2021-07-01,55.5,-133.169998168945,32.5719617224878,40.6462488038278,-46.7790545454548,0.977309090909003,0.525354221330449,48,14,-0.7545008797654,6,56
"AK_A","AK","A",2021-08-01,55.5,-133.169998168945,23.2676719829878,26.5404247740564,-57.7473272727274,1.0021090909092,0.375285031983674,50,12,-0.931408504398829,4,58
"AK_A","AK","A",2021-09-01,55.5,-133.169998168945,-24.0993046251994,3.4858006379586,-76.2948181818184,0,-0.401655077086657,10,50,-1.27158030303031,0,60
"AK_A","AK","A",2021-10-01,55.5,-133.169998168945,-46.1690909090907,0,-87.0173454545452,0,-0.744662756598237,0,62,-1.4035055718475,0,62
"AK_A","AK","A",2021-11-01,55.5,-133.169998168945,-14.3794646464647,1.79556565656566,-62.7887636363636,0,-0.239657744107744,10,50,-1.04647939393939,0,60
"AK_A","AK","A",2021-12-01,55.5,-133.169998168945,-34.5330353535353,0,-74.0219090909091,0,-0.639500654695099,0,54,-1.37077609427609,0,54
"AK_B","AK","B",2021-01-01,55.7400016784668,-133.309997558594,1.1789494949495,5.23270707070706,-42.873109090909,0,0.0226721056721058,22,30,-0.824482867132866,0,52
"AK_B","AK","B",2021-02-01,55.7400016784668,-133.309997558594,-20.3457474747475,0,-70.5243818181819,0,-0.391264374514376,0,52,-1.35623811188811,0,52
"AK_B","AK","B",2021-03-01,55.7400016784668,-133.309997558594,-26.8687171717172,0.0734646464646396,-92.3303636363637,0,-0.433366405995438,2,60,-1.48919941348974,0,62
"AK_B","AK","B",2021-04-01,55.7400016784668,-133.309997558594,-8.96378787878789,18.2410303030303,-69.0729636363637,0,-0.149396464646465,28,32,-1.15121606060606,0,60
"AK_B","AK","B",2021-05-01,55.7400016784668,-133.309997558594,-12.0611866028708,3.98063157894738,-88.4254545454545,0,-0.194535267788239,14,48,-1.42621700879765,0,62
"AK_B","AK","B",2021-06-01,55.7400016784668,-133.309997558594,19.0120940988834,25.446832535885,-58.2671636363632,0,0.31686823498139,44,16,-0.971119393939387,0,60
"AK_B","AK","B",2021-07-01,55.7400016784668,-133.309997558594,41.3918277511958,46.4163444976072,-32.568218181818,0.435381818181796,0.667610125019287,52,10,-0.525293841642226,8,54
"AK_B","AK","B",2021-08-01,55.7400016784668,-133.309997558594,21.9528527379058,25.12686390218,-57.7750000000002,0.179781818181802,0.354078269966222,50,12,-0.931854838709681,2,60
"AK_B","AK","B",2021-09-01,55.7400016784668,-133.309997558594,-17.4648442317916,1.894211057948,-68.1568727272732,0,-0.291080737196526,10,50,-1.13594787878789,0,60
"AK_B","AK","B",2021-10-01,55.7400016784668,-133.309997558594,-39.1171515151515,0,-78.9440363636364,0,-0.630921798631475,0,62,-1.27329090909091,0,62
"AK_B","AK","B",2021-11-01,55.7400016784668,-133.309997558594,-14.2728888888889,2.8469090909091,-61.9004363636365,0,-0.237881481481482,14,46,-1.03167393939394,0,60
"AK_B","AK","B",2021-12-01,55.7400016784668,-133.309997558594,-35.9788939393939,0,-74.4575454545455,0,-0.66627581369248,0,54,-1.37884343434344,0,54
"AK_C","AK","C",2021-01-01,55.7099990844727,-133.339996337891,0.867919191919198,4.88424242424244,-42.8947090909092,0,0.0166907536907538,20,32,-0.824898251748253,0,52
"AK_C","AK","C",2021-02-01,55.7099990844727,-133.339996337891,-20.8016262626263,0,-70.4670181818182,0,-0.400031274281274,0,52,-1.35513496503497,0,52
"AK_C","AK","C",2021-03-01,55.7099990844727,-133.339996337891,-29.1708282828284,0,-95.4256727272727,0,-0.470497230368199,0,62,-1.53912375366569,0,62
"AK_C","AK","C",2021-04-01,55.7099990844727,-133.339996337891,-8.52328282828282,19.3422323232323,-68.9084363636364,0,-0.142054713804714,28,32,-1.14847393939394,0,60
"AK_C","AK","C",2021-05-01,55.7099990844727,-133.339996337891,-13.770600744285,2.9649851143009,-89.727072727273,0,-0.222106463617499,14,48,-1.44721085043989,0,62
"AK_C","AK","C",2021-06-01,55.7099990844727,-133.339996337891,16.884817650186,23.7872344497606,-59.258781818182,0,0.281413627503099,44,16,-0.987646363636366,0,60
"AK_C","AK","C",2021-07-01,55.7099990844727,-133.339996337891,39.3384497607658,44.282411483254,-34.214036363636,0.396400000000003,0.634491125173642,52,10,-0.551839296187677,6,56
"AK_C","AK","C",2021-08-01,55.7099990844727,-133.339996337891,22.813814460393,25.5427230196702,-55.1838909090912,0.247563636363601,0.367964749361177,50,12,-0.890062756598245,4,58
"AK_C","AK","C",2021-09-01,55.7099990844727,-133.339996337891,-17.4388495481124,2.08035513025,-68.0807090909094,0,-0.29064749246854,10,50,-1.13467848484849,0,60
"AK_C","AK","C",2021-10-01,55.7099990844727,-133.339996337891,-39.3850707070705,0,-78.2678727272728,0,-0.635243075920491,0,62,-1.26238504398827,0,62
"AK_C","AK","C",2021-11-01,55.7099990844727,-133.339996337891,-14.7244646464647,2.52330303030302,-62.0294000000002,0,-0.245407744107744,14,46,-1.03382333333334,0,60
"AK_C","AK","C",2021-12-01,55.7099990844727,-133.339996337891,-35.7811414141414,0,-74.6430181818183,0,-0.662613729891508,0,54,-1.38227811447812,0,54
"AK_D","AK","D",2021-01-01,55.25,-132.880004882812,1.955898989899,10.337595959596,-40.6920545454546,0,0.0376134421134424,32,20,-0.782539510489511,0,52
"AK_D","AK","D",2021-02-01,55.25,-132.880004882812,-36.4247171717172,0,-89.6422181818182,0,-0.70047533022533,0,52,-1.72388881118881,0,52
"AK_D","AK","D",2021-03-01,55.25,-132.880004882812,-25.7202929292929,0,-91.2092181818182,0,-0.414843434343435,0,62,-1.47111642228739,0,62
"AK_D","AK","D",2021-04-01,55.25,-132.880004882812,5.9095252525253,29.0197777777778,-59.5144727272728,3.09838181818179,0.0984920875420883,30,30,-0.99190787878788,16,44
"AK_D","AK","D",2021-05-01,55.25,-132.880004882812,-14.1015656565655,3.90608559276991,-92.3400727272725,0,-0.22744460736396,18,44,-1.4893560117302,0,62
"AK_D","AK","D",2021-06-01,55.25,-132.880004882812,-2.00443221690621,14.320631578947,-84.8195272727274,0,-0.0334072036151034,30,30,-1.41365878787879,0,60
"AK_D","AK","D",2021-07-01,55.25,-132.880004882812,36.0514449760764,46.4810813397128,-37.5425090909094,5.8975272727274,0.581474918968974,46,16,-0.605524340175958,20,42
"AK_D","AK","D",2021-08-01,55.25,-132.880004882812,20.537212121212,24.4150935672516,-58.1673454545452,1.0241818181818,0.331245356793742,50,12,-0.938182991202342,4,58
"AK_D","AK","D",2021-09-01,55.25,-132.880004882812,-27.5526980329612,2.110071238703,-79.8605272727274,0,-0.459211633882687,8,52,-1.33100878787879,0,60
"AK_D","AK","D",2021-10-01,55.25,-132.880004882812,-40.8114343434344,0,-83.1116545454546,0,-0.658248941023135,0,62,-1.34051055718475,0,62
"AK_D","AK","D",2021-11-01,55.25,-132.880004882812,-8.74837373737376,4.78970707070704,-56.9763636363636,0,-0.145806228956229,18,42,-0.949606060606061,0,60
"AK_D","AK","D",2021-12-01,55.25,-132.880004882812,-37.0000909090909,0,-74.5921818181818,0,-0.685186868686868,0,54,-1.3813367003367,0,54
"AK_E","AK","E",2021-01-01,55.5999984741211,-133.160003662109,-1.7838080808081,5.4241111111111,-45.1685272727273,0,-0.0343040015540019,26,26,-0.868625524475524,0,52
"AK_E","AK","E",2021-02-01,55.5999984741211,-133.160003662109,-27.1616868686868,0,-78.3310181818183,0,-0.522340132090132,0,52,-1.50636573426574,0,52
"AK_E","AK","E",2021-03-01,55.5999984741211,-133.160003662109,-27.1020505050505,0.24660606060606,-92.5061272727273,0,-0.437129846855653,6,56,-1.49203431085044,0,62
"AK_E","AK","E",2021-04-01,55.5999984741211,-133.160003662109,-3.30806060606062,24.874696969697,-66.7516545454546,0.802145454545455,-0.0551343434343437,30,30,-1.11252757575758,8,52
"AK_E","AK","E",2021-05-01,55.5999984741211,-133.160003662109,-13.880730994152,4.01515257841576,-95.5055090909088,0,-0.223882757970194,18,44,-1.54041143695014,0,62
"AK_E","AK","E",2021-06-01,55.5999984741211,-133.160003662109,10.4176788942058,19.3257416267946,-72.9141454545458,0,0.173627981570097,40,20,-1.21523575757576,0,60
"AK_E","AK","E",2021-07-01,55.5999984741211,-133.160003662109,36.7512248803824,44.053779904306,-42.5391636363638,1.1169454545454,0.592761691619071,48,14,-0.686115542521997,4,58
"AK_E","AK","E",2021-08-01,55.5999984741211,-133.160003662109,25.1790435938326,28.323468899521,-53.300018181818,0.996909090909003,0.406113606352139,52,10,-0.859677712609968,4,58
"AK_E","AK","E",2021-09-01,55.5999984741211,-133.160003662109,-20.438461456672,3.7429319510898,-71.7783272727276,0,-0.340641024277867,14,46,-1.19630545454546,0,60
"AK_E","AK","E",2021-10-01,55.5999984741211,-133.160003662109,-44.261787878788,0,-84.6664000000004,0,-0.713899804496581,0,62,-1.3655870967742,0,62
"AK_E","AK","E",2021-11-01,55.5999984741211,-133.160003662109,-13.8136060606061,2.66953535353534,-61.7958909090909,0,-0.230226767676768,12,48,-1.02993151515151,0,60
"AK_E","AK","E",2021-12-01,55.5999984741211,-133.160003662109,-36.5917878787879,0,-75.4351272727272,0,-0.677625701459035,0,54,-1.3969468013468,0,54
"AK_F","AK","F",2021-01-01,55.2799987792969,-133.330001831055,0.187050505050502,7.64233333333334,-42.1133636363636,0,0.00359712509712504,22,30,-0.809872377622378,0,52
"AK_F","AK","F",2021-02-01,55.2799987792969,-133.330001831055,-32.3531717171717,0,-82.3544545454546,0,-0.622176379176378,0,52,-1.58373951048951,0,52
"AK_F","AK","F",2021-03-01,55.2799987792969,-133.330001831055,-33.5368585858586,0,-99.7223636363637,0,-0.540917073965462,0,62,-1.60842521994135,0,62
"AK_F","AK","F",2021-04-01,55.2799987792969,-133.330001831055,-1.5883030303031,23.1195353535353,-62.4215090909091,1.15514545454546,-0.0264717171717183,32,28,-1.04035848484849,8,52
"AK_F","AK","F",2021-05-01,55.2799987792969,-133.330001831055,-16.663490164806,4.01468155236578,-88.3446909090911,0,-0.268765970400096,20,42,-1.42491436950147,0,62
"AK_F","AK","F",2021-06-01,55.2799987792969,-133.330001831055,0.691096757044434,12.514277511962,-77.5816727272724,0,0.0115182792840739,28,32,-1.29302787878787,0,60
"AK_F","AK","F",2021-07-01,55.2799987792969,-133.330001831055,26.3973492822968,33.2193684210528,-49.404,0.392545454545399,0.425763698101561,42,20,-0.796838709677419,2,60
"AK_F","AK","F",2021-08-01,55.2799987792969,-133.330001831055,13.6634688995214,21.6364306220094,-57.7125454545454,1.5717818181818,0.220378530637442,40,22,-0.930847507331378,8,54
"AK_F","AK","F",2021-09-01,55.2799987792969,-133.330001831055,-18.4336347687404,1.31491121743741,-68.027818181818,0,-0.307227246145673,8,52,-1.13379696969697,0,60
"AK_F","AK","F",2021-10-01,55.2799987792969,-133.330001831055,-41.3868989898989,0,-81.2995636363644,0,-0.667530628869338,0,62,-1.31128328445749,0,62
"AK_F","AK","F",2021-11-01,55.2799987792969,-133.330001831055,-17.6798181818182,1.80890909090908,-67.3771454545452,0,-0.294663636363637,10,50,-1.12295242424242,0,60
"AK_F","AK","F",2021-12-01,55.2799987792969,-133.330001831055,-35.7413484848485,0,-75.3696181818182,0,-0.661876823793491,0,54,-1.39573367003367,0,54
"BC_A","BC","A",2021-01-01,51.6500015258789,-128.119995117188,-31.296505050505,0,-72.6403272727273,0,-0.601855866355866,0,52,-1.39692937062937,0,52
"BC_A","BC","A",2021-02-01,51.6500015258789,-128.119995117188,-39.0623636363636,0,-96.5841636363637,0,-0.751199300699301,0,52,-1.85738776223776,0,52
"BC_A","BC","A",2021-03-01,51.6500015258789,-128.119995117188,-32.587696969697,0,-94.1163636363637,0,-0.525608015640274,0,62,-1.51800586510264,0,62
"BC_A","BC","A",2021-04-01,51.6500015258789,-128.119995117188,-0.263141414141478,25.9632121212121,-66.3745818181819,3.5125818181818,-0.00438569023569129,26,34,-1.10624303030303,10,50
"BC_A","BC","A",2021-05-01,51.6500015258789,-128.119995117188,-34.5684779372675,1.391686868687,-104.128163636364,0,-0.55755609576238,6,56,-1.67948651026394,0,62
"BC_A","BC","A",2021-06-01,51.6500015258789,-128.119995117188,48.1270707070706,58.3485220627324,-14.5444181818182,24.1916727272726,0.802117845117843,34,26,-0.24240696969697,28,32
"BC_A","BC","A",2021-07-01,51.6500015258789,-128.119995117188,48.7946315789476,48.7946315789476,-20.4770545454546,8.39094545454539,0.787010186757219,62,0,-0.330275073313784,10,52
"BC_A","BC","A",2021-08-01,51.6500015258789,-128.119995117188,26.9111440723022,34.8711483253588,-44.3637272727272,2.9145454545456,0.434050710843584,38,24,-0.715543988269794,18,44
"BC_A","BC","A",2021-09-01,51.6500015258789,-128.119995117188,-21.3673934077618,1.2309542796384,-81.8126545454548,0,-0.356123223462697,10,50,-1.36354424242425,0,60
"BC_A","BC","A",2021-10-01,51.6500015258789,-128.119995117188,-27.1753939393943,0.775666666666599,-89.7472363636366,0,-0.438312805474102,6,56,-1.44753607038124,0,62
"BC_A","BC","A",2021-11-01,51.6500015258789,-128.119995117188,-1.78972727272732,9.69163636363633,-61.3628909090903,0,-0.0298287878787887,28,32,-1.02271484848484,0,60
"BC_A","BC","A",2021-12-01,51.6500015258789,-128.119995117188,-17.3630101010101,1.22269696969696,-69.5888,0,-0.32153722409278,10,44,-1.28868148148148,0,54
"BC_B","BC","B",2021-01-01,51.7700004577637,-128.059997558594,-32.4674545454546,0,-73.8115272727273,0,-0.624374125874126,0,52,-1.41945244755245,0,52
"BC_B","BC","B",2021-02-01,51.7700004577637,-128.059997558594,-41.9080606060606,0,-100.924509090909,0,-0.805924242424243,0,52,-1.94085594405594,0,52
"BC_B","BC","B",2021-03-01,51.7700004577637,-128.059997558594,-34.8037676767678,0,-97.9709272727273,0,-0.56135109156077,0,62,-1.58017624633431,0,62
"BC_B","BC","B",2021-04-01,51.7700004577637,-128.059997558594,-3.72718181818182,24.2009595959596,-72.233618181818,1.91505454545456,-0.062119696969697,28,32,-1.20389363636363,6,54
"BC_B","BC","B",2021-05-01,51.7700004577637,-128.059997558594,-31.3415794790007,1.461707070707,-100.993527272728,0,-0.505509346435495,6,56,-1.62892785923755,0,62
"BC_B","BC","B",2021-06-01,51.7700004577637,-128.059997558594,52.8343136629452,65.1474912280704,-11.1270363636368,30.0766545454544,0.88057189438242,32,28,-0.185450606060613,28,32
"BC_B","BC","B",2021-07-01,51.7700004577637,-128.059997558594,55.9770526315788,55.9770526315788,-12.898,9.0056727272726,0.90285568760611,62,0,-0.208032258064516,12,50
"BC_B","BC","B",2021-08-01,51.7700004577637,-128.059997558594,27.473851674641,36.6467368421052,-41.017418181818,5.4275272727274,0.443126639913565,38,24,-0.661571260997065,18,44
"BC_B","BC","B",2021-09-01,51.7700004577637,-128.059997558594,-25.6210350877196,0.749265284423199,-87.701690909091,0,-0.427017251461994,4,56,-1.46169484848485,0,60
"BC_B","BC","B",2021-10-01,51.7700004577637,-128.059997558594,-28.7995858585861,0.892696969696804,-89.1795090909084,0,-0.464509449332034,6,56,-1.43837917888562,0,62
"BC_B","BC","B",2021-11-01,51.7700004577637,-128.059997558594,-6.22392929292933,7.324202020202,-64.7908181818182,0.236000000000001,-0.103732154882156,26,34,-1.07984696969697,2,58
"BC_B","BC","B",2021-12-01,51.7700004577637,-128.059997558594,-24.9083535353536,0.308242424242419,-80.2420727272728,0,-0.461265806210251,2,52,-1.48596430976431,0,54
"BC_C","BC","C",2021-01-01,51.810001373291,-128.240005493164,-26.9088888888889,0.397636363636359,-66.3547818181818,0,-0.517478632478633,6,46,-1.2760534965035,0,52
"BC_C","BC","C",2021-02-01,51.810001373291,-128.240005493164,-39.0277777777778,0,-95.1048181818182,0,-0.750534188034188,0,52,-1.82893881118881,0,52
"BC_C","BC","C",2021-03-01,51.810001373291,-128.240005493164,-32.8282424242425,0,-96.2034909090909,0,-0.529487781036169,0,62,-1.55166920821114,0,62
"BC_C","BC","C",2021-04-01,51.810001373291,-128.240005493164,1.9922222222222,26.9458888888889,-65.1590181818181,1.91952727272728,0.0332037037037033,28,32,-1.08598363636363,12,48
"BC_C","BC","C",2021-05-01,51.810001373291,-128.240005493164,-30.2352668793197,1.9619595959594,-97.608127272727,0,-0.487665594827737,6,56,-1.57432463343108,0,62
"BC_C","BC","C",2021-06-01,51.810001373291,-128.240005493164,47.1429021796918,58.7844338118024,-13.6647636363634,25.081272727273,0.785715036328197,32,28,-0.227746060606056,28,32
"BC_C","BC","C",2021-07-01,51.810001373291,-128.240005493164,36.1712440191388,36.90623923445,-37.9190181818184,7.9571272727272,0.583407161599013,50,12,-0.611597067448684,4,58
"BC_C","BC","C",2021-08-01,51.810001373291,-128.240005493164,16.1025800106322,29.6985741626792,-57.7359454545456,1.08407272727259,0.259719032429551,30,32,-0.931224926686219,4,58
"BC_C","BC","C",2021-09-01,51.810001373291,-128.240005493164,-35.6602844231792,0.284249335459801,-94.391545454545,0,-0.594338073719653,2,58,-1.57319242424242,0,60
"BC_C","BC","C",2021-10-01,51.810001373291,-128.240005493164,-33.7106464646461,0.2482828282828,-88.7566545454544,0,-0.543720104268485,4,58,-1.43155894428152,0,62
"BC_C","BC","C",2021-11-01,51.810001373291,-128.240005493164,-3.15269696969698,7.12431313131312,-60.4376181818179,0.0643454545453999,-0.0525449494949497,28,32,-1.00729363636363,2,58
"BC_C","BC","C",2021-12-01,51.810001373291,-128.240005493164,-23.3988838383838,2.79715151515152,-72.6559272727273,0,-0.433312663673774,10,44,-1.34548013468013,0,54
"BC_D","BC","D",2021-01-01,51.9199981689453,-128.470001220703,-17.7981212121213,1.01247474747472,-57.0819090909091,0,-0.342271561771563,14,38,-1.09772902097902,0,52
"BC_D","BC","D",2021-02-01,51.9199981689453,-128.470001220703,-43.054898989899,0,-96.3738727272728,0,-0.827978826728827,0,52,-1.85334370629371,0,52
"BC_D","BC","D",2021-03-01,51.9199981689453,-128.470001220703,-34.5021414141414,0,-97.6637090909091,0,-0.556486151840991,0,62,-1.5752211143695,0,62
"BC_D","BC","D",2021-04-01,51.9199981689453,-128.470001220703,-4.85656565656566,20.053,-69.3281818181818,0.423690909090901,-0.0809427609427611,26,34,-1.1554696969697,2,58
"BC_D","BC","D",2021-05-01,51.9199981689453,-128.470001220703,-32.5260079744816,0.433717171717202,-103.550272727273,0,-0.524613031846477,6,56,-1.67016568914956,0,62
"BC_D","BC","D",2021-06-01,51.9199981689453,-128.470001220703,32.8354827219568,50.118019138756,-32.8955272727268,16.3309454545456,0.547258045365947,28,32,-0.54825878787878,24,36
"BC_D","BC","D",2021-07-01,51.9199981689453,-128.470001220703,25.5369186602874,31.7517894736842,-52.9605454545458,6.4223272727272,0.411885784843345,38,24,-0.854202346041062,4,58
"BC_D","BC","D",2021-08-01,51.9199981689453,-128.470001220703,4.51028017012221,22.4352248803824,-75.308836363636,0.0975272727272021,0.0727464543568099,28,34,-1.21465865102639,2,60
"BC_D","BC","D",2021-09-01,51.9199981689453,-128.470001220703,-41.7683221690592,0.149606060605997,-103.037545454545,0,-0.696138702817653,2,58,-1.71729242424242,0,60
"BC_D","BC","D",2021-10-01,51.9199981689453,-128.470001220703,-35.4226060606064,0,-89.3619818181818,0,-0.571332355816232,0,62,-1.44132228739003,0,62
"BC_D","BC","D",2021-11-01,51.9199981689453,-128.470001220703,-1.09228282828286,6.93374747474748,-60.1608000000001,0,-0.0182047138047144,28,32,-1.00268,0,60
"BC_D","BC","D",2021-12-01,51.9199981689453,-128.470001220703,-16.4740404040405,7.24540404040405,-62.0089090909091,0,-0.305074822297046,20,34,-1.14831313131313,0,54
"BC_E","BC","E",2021-01-01,51.8899993896484,-128.229995727539,-27.5979191919193,0.26370707070706,-67.1723090909092,0,-0.530729215229216,6,46,-1.29177517482518,0,52
"BC_E","BC","E",2021-02-01,51.8899993896484,-128.229995727539,-42.7898484848484,0,-98.7193090909091,0,-0.822881701631701,0,52,-1.89844825174825,0,52
"BC_E","BC","E",2021-03-01,51.8899993896484,-128.229995727539,-34.2655656565658,0,-99.2927818181818,0,-0.552670413815577,0,62,-1.60149648093842,0,62
"BC_E","BC","E",2021-04-01,51.8899993896484,-128.229995727539,-0.302343434343491,25.0916868686869,-68.2612363636361,0.658236363636359,-0.00503905723905819,28,32,-1.13768727272727,4,56
"BC_E","BC","E",2021-05-01,51.8899993896484,-128.229995727539,-34.3029441786284,0.985414141413997,-102.866418181819,0,-0.553273293203683,4,58,-1.65913577712611,0,62
"BC_E","BC","E",2021-06-01,51.8899993896484,-128.229995727539,48.5020978203086,61.0836863370548,-15.183545454545,25.7136000000004,0.808368297005143,32,28,-0.253059090909083,28,32
"BC_E","BC","E",2021-07-01,51.8899993896484,-128.229995727539,41.6879425837324,42.1403732057422,-35.2444727272728,7.99101818181819,0.672386170705361,54,8,-0.568459237536658,4,58
"BC_E","BC","E",2021-08-01,51.8899993896484,-128.229995727539,14.0114965443916,29.7539138755982,-60.1806909090912,1.7569090909092,0.225991879748252,30,32,-0.970656304985342,4,58
"BC_E","BC","E",2021-09-01,51.8899993896484,-128.229995727539,-38.3073779904308,0.1745603402446,-101.796181818182,0,-0.638456299840513,2,58,-1.69660303030303,0,60
"BC_E","BC","E",2021-10-01,51.8899993896484,-128.229995727539,-34.2964646464651,0.297585858585798,-88.5609454545456,0,-0.553168784620406,2,60,-1.42840234604106,0,62
"BC_E","BC","E",2021-11-01,51.8899993896484,-128.229995727539,-5.46804040404044,5.62307070707068,-61.3700545454541,0.123690909091,-0.0911340067340073,22,38,-1.02283424242424,2,58
"BC_E","BC","E",2021-12-01,51.8899993896484,-128.229995727539,-25.0285606060607,2.51254545454546,-75.4588363636363,0,-0.463491863075197,10,44,-1.39738585858586,0,54
"OR_C","OR","C",2021-01-01,44.6100006103516,-124.019996643066,-14.6029393939393,0.459909090909203,-69.5723999999998,0,-0.280825757575756,8,44,-1.33793076923077,0,52
"OR_C","OR","C",2021-02-01,44.6100006103516,-124.019996643066,-28.0822525252525,0,-87.3334545454542,0,-0.540043317793318,0,52,-1.6794895104895,0,52
"OR_C","OR","C",2021-03-01,44.6100006103516,-124.019996643066,-61.4599595959595,0,-147.141490909091,0,-0.991289670902572,0,62,-2.37324985337244,0,62
"OR_C","OR","C",2021-04-01,44.6100006103516,-124.019996643066,-72.3809696969696,0.622242424242401,-137.308236363637,0,-1.20634949494949,2,58,-2.28847060606061,0,60
"OR_C","OR","C",2021-05-01,44.6100006103516,-124.019996643066,-83.247084529505,0.0946666666666012,-179.069145454545,0,-1.34269491176621,2,60,-2.88821202346041,0,62
"OR_C","OR","C",2021-06-01,44.6100006103516,-124.019996643066,25.5370712387022,39.8348761297182,-64.684690909091,3.213490909091,0.42561785397837,40,20,-1.07807818181818,8,52
"OR_C","OR","C",2021-07-01,44.6100006103516,-124.019996643066,-64.6664114832538,10.2015215311004,-206.630072727273,0,-1.04300663682667,10,52,-3.3327431085044,0,62
"OR_C","OR","C",2021-08-01,44.6100006103516,-124.019996643066,-37.5057506645402,1.1826698564594,-150.6232,0,-0.604931462331293,10,52,-2.4294064516129,0,62
"OR_C","OR","C",2021-09-01,44.6100006103516,-124.019996643066,-37.4289090909088,8.7273636363636,-169.496181818182,0,-0.623815151515147,18,42,-2.82493636363637,0,60
"OR_C","OR","C",2021-10-01,44.6100006103516,-124.019996643066,7.82385858585819,11.157212121212,-97.6112727272724,0,0.126191267513842,36,26,-1.57437536656891,0,62
"OR_C","OR","C",2021-11-01,44.6100006103516,-124.019996643066,31.5259898989904,31.5259898989904,-57.7655999999998,0,0.525433164983173,60,0,-0.962759999999997,0,60
"OR_C","OR","C",2021-12-01,44.6100006103516,-124.019996643066,5.25919696969761,12.4479191919194,-65.4369999999992,0,0.0973925364758816,22,32,-1.21179629629628,0,54
"OR_D","OR","D",2021-01-01,44.6199989318848,-124.029998779297,-14.6681717171721,0.461151515151798,-69.6847818181818,0,-0.282080225330232,8,44,-1.34009195804196,0,52
"OR_D","OR","D",2021-02-01,44.6199989318848,-124.029998779297,-28.2009090909091,0,-87.4480181818184,0,-0.542325174825176,0,52,-1.68169265734266,0,52
"OR_D","OR","D",2021-03-01,44.6199989318848,-124.029998779297,-61.5106666666665,0,-146.946745454545,0,-0.992107526881718,0,62,-2.37010879765396,0,62
"OR_D","OR","D",2021-04-01,44.6199989318848,-124.029998779297,-72.3160909090912,0.6361818181818,-137.079763636364,0,-1.20526818181819,2,58,-2.28466272727273,0,60
"OR_D","OR","D",2021-05-01,44.6199989318848,-124.029998779297,-82.586137692717,0.0954949494950021,-178.1834,0,-1.33203447891479,2,60,-2.87392580645161,0,62
"OR_D","OR","D",2021-06-01,44.6199989318848,-124.029998779297,26.2178809144074,40.2449537480064,-63.1503454545458,3.5552363636362,0.43696468190679,42,18,-1.05250575757576,8,52
